Unnamed: 0;Datum;Umsatz;Bewoelkung;Temperatur;Windgeschwindigkeit;Wettercode;KielerWoche;Warengruppe;id;Wochentag;temp_category;temp_rolling_7d;wettercode_agg;is_holiday
9670;2018-10-07;-999.0;1.0;11.4;10.0;5.0;-999.0;2.0;1810072.0;6;medium;13.080357142857142;2;0
9671;2018-10-07;-999.0;1.0;11.4;10.0;5.0;-999.0;3.0;1810073.0;6;medium;13.080357142857142;2;0
9672;2018-10-07;-999.0;1.0;11.4;10.0;5.0;-999.0;4.0;1810074.0;6;medium;13.080357142857142;2;0
9673;2018-10-07;-999.0;1.0;11.4;10.0;5.0;-999.0;5.0;1810075.0;6;medium;13.080357142857142;2;0
9674;2018-10-08;-999.0;5.0;13.0625;10.0;-999.0;-999.0;1.0;1810081.0;0;medium;13.351785714285713;-999;0
9675;2018-10-08;-999.0;5.0;13.0625;10.0;-999.0;-999.0;2.0;1810082.0;0;medium;13.351785714285713;-999;0
9676;2018-10-08;-999.0;5.0;13.0625;10.0;-999.0;-999.0;3.0;1810083.0;0;medium;13.351785714285713;-999;0
9677;2018-10-08;-999.0;5.0;13.0625;10.0;-999.0;-999.0;4.0;1810084.0;0;medium;13.351785714285713;-999;0
9678;2018-10-08;-999.0;5.0;13.0625;10.0;-999.0;-999.0;5.0;1810085.0;0;medium;13.351785714285713;-999;0
9679;2018-10-09;-999.0;3.0;15.125;9.0;0.0;-999.0;1.0;1810091.0;1;medium;14.08392857142857;1;0
9680;2018-10-09;-999.0;3.0;15.125;9.0;0.0;-999.0;2.0;1810092.0;1;medium;14.08392857142857;1;0
9681;2018-10-09;-999.0;3.0;15.125;9.0;0.0;-999.0;3.0;1810093.0;1;medium;14.08392857142857;1;0
9682;2018-10-09;-999.0;3.0;15.125;9.0;0.0;-999.0;4.0;1810094.0;1;medium;14.08392857142857;1;0
9683;2018-10-09;-999.0;3.0;15.125;9.0;0.0;-999.0;5.0;1810095.0;1;medium;14.08392857142857;1;0
9684;2018-10-10;-999.0;0.0;17.1;6.0;10.0;-999.0;1.0;1810101.0;2;high;14.771428571428572;2;0
9685;2018-10-10;-999.0;0.0;17.1;6.0;10.0;-999.0;2.0;1810102.0;2;high;14.771428571428572;2;0
9686;2018-10-10;-999.0;0.0;17.1;6.0;10.0;-999.0;3.0;1810103.0;2;high;14.771428571428572;2;0
9687;2018-10-10;-999.0;0.0;17.1;6.0;10.0;-999.0;4.0;1810104.0;2;high;14.771428571428572;2;0
9688;2018-10-10;-999.0;0.0;17.1;6.0;10.0;-999.0;5.0;1810105.0;2;high;14.771428571428572;2;0
9689;2018-10-11;-999.0;0.0;19.633333;7.0;0.0;-999.0;1.0;1810111.0;3;high;15.538690428571428;1;0
9690;2018-10-11;-999.0;0.0;19.633333;7.0;0.0;-999.0;2.0;1810112.0;3;high;15.538690428571428;1;0
9691;2018-10-11;-999.0;0.0;19.633333;7.0;0.0;-999.0;3.0;1810113.0;3;high;15.538690428571428;1;0
9692;2018-10-11;-999.0;0.0;19.633333;7.0;0.0;-999.0;4.0;1810114.0;3;high;15.538690428571428;1;0
9693;2018-10-11;-999.0;0.0;19.633333;7.0;0.0;-999.0;5.0;1810115.0;3;high;15.538690428571428;1;0
9694;2018-10-12;-999.0;0.0;21.4125;7.0;-999.0;-999.0;1.0;1810121.0;4;high;16.010119;-999;0
9695;2018-10-12;-999.0;0.0;21.4125;7.0;-999.0;-999.0;2.0;1810122.0;4;high;16.010119;-999;0
9696;2018-10-12;-999.0;0.0;21.4125;7.0;-999.0;-999.0;3.0;1810123.0;4;high;16.010119;-999;0
9697;2018-10-12;-999.0;0.0;21.4125;7.0;-999.0;-999.0;4.0;1810124.0;4;high;16.010119;-999;0
9698;2018-10-12;-999.0;0.0;21.4125;7.0;-999.0;-999.0;5.0;1810125.0;4;high;16.010119;-999;0
9699;2018-10-13;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;1.0;1810131.0;5;;;;0
9700;2018-10-13;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;2.0;1810132.0;5;;;;0
9701;2018-10-13;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;3.0;1810133.0;5;;;;0
9702;2018-10-13;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;4.0;1810134.0;5;;;;0
9703;2018-10-13;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;5.0;1810135.0;5;;;;0
9704;2018-10-14;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;1.0;1810141.0;6;;;;0
9705;2018-10-14;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;2.0;1810142.0;6;;;;0
9706;2018-10-14;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;3.0;1810143.0;6;;;;0
9707;2018-10-14;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;4.0;1810144.0;6;;;;0
9708;2018-10-14;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;5.0;1810145.0;6;;;;0
9709;2018-10-15;-999.0;0.0;20.7875;6.0;0.0;-999.0;1.0;1810151.0;0;high;16.93154757142857;1;0
9710;2018-10-15;-999.0;0.0;20.7875;6.0;0.0;-999.0;2.0;1810152.0;0;high;16.93154757142857;1;0
9711;2018-10-15;-999.0;0.0;20.7875;6.0;0.0;-999.0;3.0;1810153.0;0;high;16.93154757142857;1;0
9712;2018-10-15;-999.0;0.0;20.7875;6.0;0.0;-999.0;4.0;1810154.0;0;high;16.93154757142857;1;0
9713;2018-10-15;-999.0;0.0;20.7875;6.0;0.0;-999.0;5.0;1810155.0;0;high;16.93154757142857;1;0
9714;2018-10-16;-999.0;7.0;19.0625;6.0;10.0;-999.0;1.0;1810161.0;1;high;18.02619042857143;2;0
9715;2018-10-16;-999.0;7.0;19.0625;6.0;10.0;-999.0;2.0;1810162.0;1;high;18.02619042857143;2;0
9716;2018-10-16;-999.0;7.0;19.0625;6.0;10.0;-999.0;3.0;1810163.0;1;high;18.02619042857143;2;0
9717;2018-10-16;-999.0;7.0;19.0625;6.0;10.0;-999.0;4.0;1810164.0;1;high;18.02619042857143;2;0
9718;2018-10-16;-999.0;7.0;19.0625;6.0;10.0;-999.0;5.0;1810165.0;1;high;18.02619042857143;2;0
9719;2018-10-17;-999.0;2.0;20.8375;5.0;5.0;-999.0;1.0;1810171.0;2;high;19.136904714285716;2;0
9720;2018-10-17;-999.0;2.0;20.8375;5.0;5.0;-999.0;2.0;1810172.0;2;high;19.136904714285716;2;0
9721;2018-10-17;-999.0;2.0;20.8375;5.0;5.0;-999.0;3.0;1810173.0;2;high;19.136904714285716;2;0
9722;2018-10-17;-999.0;2.0;20.8375;5.0;5.0;-999.0;4.0;1810174.0;2;high;19.136904714285716;2;0
9723;2018-10-17;-999.0;2.0;20.8375;5.0;5.0;-999.0;5.0;1810175.0;2;high;19.136904714285716;2;0
9724;2018-10-18;-999.0;1.0;12.816666;12.0;5.0;-999.0;1.0;1810181.0;3;medium;18.807142714285714;2;0
9725;2018-10-18;-999.0;1.0;12.816666;12.0;5.0;-999.0;2.0;1810182.0;3;medium;18.807142714285714;2;0
9726;2018-10-18;-999.0;1.0;12.816666;12.0;5.0;-999.0;3.0;1810183.0;3;medium;18.807142714285714;2;0
9727;2018-10-18;-999.0;1.0;12.816666;12.0;5.0;-999.0;4.0;1810184.0;3;medium;18.807142714285714;2;0
9728;2018-10-18;-999.0;1.0;12.816666;12.0;5.0;-999.0;5.0;1810185.0;3;medium;18.807142714285714;2;0
9729;2018-10-19;-999.0;3.0;10.925;6.0;5.0;-999.0;1.0;1810191.0;4;medium;17.924999857142858;2;0
9730;2018-10-19;-999.0;3.0;10.925;6.0;5.0;-999.0;2.0;1810192.0;4;medium;17.924999857142858;2;0
9731;2018-10-19;-999.0;3.0;10.925;6.0;5.0;-999.0;3.0;1810193.0;4;medium;17.924999857142858;2;0
9732;2018-10-19;-999.0;3.0;10.925;6.0;5.0;-999.0;4.0;1810194.0;4;medium;17.924999857142858;2;0
9733;2018-10-19;-999.0;3.0;10.925;6.0;5.0;-999.0;5.0;1810195.0;4;medium;17.924999857142858;2;0
9734;2018-10-20;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;1.0;1810201.0;5;;;;0
9735;2018-10-20;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;2.0;1810202.0;5;;;;0
9736;2018-10-20;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;3.0;1810203.0;5;;;;0
9737;2018-10-20;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;4.0;1810204.0;5;;;;0
9738;2018-10-20;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;5.0;1810205.0;5;;;;0
9739;2018-10-21;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;1.0;1810211.0;6;;;;0
9740;2018-10-21;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;2.0;1810212.0;6;;;;0
9741;2018-10-21;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;3.0;1810213.0;6;;;;0
9742;2018-10-21;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;4.0;1810214.0;6;;;;0
9743;2018-10-21;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;5.0;1810215.0;6;;;;0
9744;2018-10-22;-999.0;2.0;11.1;14.0;0.0;-999.0;1.0;1810221.0;0;medium;16.705952285714286;1;0
9745;2018-10-22;-999.0;2.0;11.1;14.0;0.0;-999.0;2.0;1810222.0;0;medium;16.705952285714286;1;0
9746;2018-10-22;-999.0;2.0;11.1;14.0;0.0;-999.0;3.0;1810223.0;0;medium;16.705952285714286;1;0
9747;2018-10-22;-999.0;2.0;11.1;14.0;0.0;-999.0;4.0;1810224.0;0;medium;16.705952285714286;1;0
9748;2018-10-22;-999.0;2.0;11.1;14.0;0.0;-999.0;5.0;1810225.0;0;medium;16.705952285714286;1;0
9749;2018-10-23;-999.0;7.0;11.925;23.0;63.0;-999.0;1.0;1810231.0;1;medium;15.350595142857143;3;0
9750;2018-10-23;-999.0;7.0;11.925;23.0;63.0;-999.0;2.0;1810232.0;1;medium;15.350595142857143;3;0
9751;2018-10-23;-999.0;7.0;11.925;23.0;63.0;-999.0;3.0;1810233.0;1;medium;15.350595142857143;3;0
9752;2018-10-23;-999.0;7.0;11.925;23.0;63.0;-999.0;4.0;1810234.0;1;medium;15.350595142857143;3;0
9753;2018-10-23;-999.0;7.0;11.925;23.0;63.0;-999.0;5.0;1810235.0;1;medium;15.350595142857143;3;0
9754;2018-10-24;-999.0;4.0;10.357142;11.0;0.0;-999.0;1.0;1810241.0;2;medium;13.860544;1;0
9755;2018-10-24;-999.0;4.0;10.357142;11.0;0.0;-999.0;2.0;1810242.0;2;medium;13.860544;1;0
9756;2018-10-24;-999.0;4.0;10.357142;11.0;0.0;-999.0;3.0;1810243.0;2;medium;13.860544;1;0
9757;2018-10-24;-999.0;4.0;10.357142;11.0;0.0;-999.0;4.0;1810244.0;2;medium;13.860544;1;0
9758;2018-10-24;-999.0;4.0;10.357142;11.0;0.0;-999.0;5.0;1810245.0;2;medium;13.860544;1;0
9759;2018-10-25;-999.0;6.0;11.125;19.0;21.0;-999.0;1.0;1810251.0;3;medium;12.72661542857143;2;0
9760;2018-10-25;-999.0;6.0;11.125;19.0;21.0;-999.0;2.0;1810252.0;3;medium;12.72661542857143;2;0
9761;2018-10-25;-999.0;6.0;11.125;19.0;21.0;-999.0;3.0;1810253.0;3;medium;12.72661542857143;2;0
9762;2018-10-25;-999.0;6.0;11.125;19.0;21.0;-999.0;4.0;1810254.0;3;medium;12.72661542857143;2;0
9763;2018-10-25;-999.0;6.0;11.125;19.0;21.0;-999.0;5.0;1810255.0;3;medium;12.72661542857143;2;0
9764;2018-10-26;-999.0;7.0;10.325;9.0;63.0;-999.0;1.0;1810261.0;4;medium;11.224829714285715;3;0
9765;2018-10-26;-999.0;7.0;10.325;9.0;63.0;-999.0;2.0;1810262.0;4;medium;11.224829714285715;3;0
9766;2018-10-26;-999.0;7.0;10.325;9.0;63.0;-999.0;3.0;1810263.0;4;medium;11.224829714285715;3;0
9767;2018-10-26;-999.0;7.0;10.325;9.0;63.0;-999.0;4.0;1810264.0;4;medium;11.224829714285715;3;0
9768;2018-10-26;-999.0;7.0;10.325;9.0;63.0;-999.0;5.0;1810265.0;4;medium;11.224829714285715;3;0
9769;2018-10-27;-999.0;7.0;5.8375;13.0;63.0;-999.0;1.0;1810271.0;5;low;10.227806;3;0
9770;2018-10-27;-999.0;7.0;5.8375;13.0;63.0;-999.0;2.0;1810272.0;5;low;10.227806;3;0
9771;2018-10-27;-999.0;7.0;5.8375;13.0;63.0;-999.0;3.0;1810273.0;5;low;10.227806;3;0
9772;2018-10-27;-999.0;7.0;5.8375;13.0;63.0;-999.0;4.0;1810274.0;5;low;10.227806;3;0
9773;2018-10-27;-999.0;7.0;5.8375;13.0;63.0;-999.0;5.0;1810275.0;5;low;10.227806;3;0
9774;2018-10-28;-999.0;2.0;5.5875;14.0;0.0;-999.0;1.0;1810281.0;6;low;9.465306;1;0
9775;2018-10-28;-999.0;2.0;5.5875;14.0;0.0;-999.0;2.0;1810282.0;6;low;9.465306;1;0
9776;2018-10-28;-999.0;2.0;5.5875;14.0;0.0;-999.0;3.0;1810283.0;6;low;9.465306;1;0
9777;2018-10-28;-999.0;2.0;5.5875;14.0;0.0;-999.0;4.0;1810284.0;6;low;9.465306;1;0
9778;2018-10-28;-999.0;2.0;5.5875;14.0;0.0;-999.0;5.0;1810285.0;6;low;9.465306;1;0
9779;2018-10-29;-999.0;7.0;7.3625;17.0;21.0;-999.0;1.0;1810291.0;0;medium;8.931377428571428;2;0
9780;2018-10-29;-999.0;7.0;7.3625;17.0;21.0;-999.0;2.0;1810292.0;0;medium;8.931377428571428;2;0
9781;2018-10-29;-999.0;7.0;7.3625;17.0;21.0;-999.0;3.0;1810293.0;0;medium;8.931377428571428;2;0
9782;2018-10-29;-999.0;7.0;7.3625;17.0;21.0;-999.0;4.0;1810294.0;0;medium;8.931377428571428;2;0
9783;2018-10-29;-999.0;7.0;7.3625;17.0;21.0;-999.0;5.0;1810295.0;0;medium;8.931377428571428;2;0
9784;2018-10-30;-999.0;7.0;10.6375;11.0;20.0;-999.0;1.0;1810301.0;1;medium;8.747448857142857;2;0
9785;2018-10-30;-999.0;7.0;10.6375;11.0;20.0;-999.0;2.0;1810302.0;1;medium;8.747448857142857;2;0
9786;2018-10-30;-999.0;7.0;10.6375;11.0;20.0;-999.0;3.0;1810303.0;1;medium;8.747448857142857;2;0
9787;2018-10-30;-999.0;7.0;10.6375;11.0;20.0;-999.0;4.0;1810304.0;1;medium;8.747448857142857;2;0
9788;2018-10-30;-999.0;7.0;10.6375;11.0;20.0;-999.0;5.0;1810305.0;1;medium;8.747448857142857;2;0
9789;2018-11-01;-999.0;5.0;11.725;8.0;0.0;-999.0;1.0;1811011.0;3;medium;8.767857142857142;1;0
9790;2018-11-01;-999.0;5.0;11.725;8.0;0.0;-999.0;2.0;1811012.0;3;medium;8.767857142857142;1;0
9791;2018-11-01;-999.0;5.0;11.725;8.0;0.0;-999.0;3.0;1811013.0;3;medium;8.767857142857142;1;0
9792;2018-11-01;-999.0;5.0;11.725;8.0;0.0;-999.0;4.0;1811014.0;3;medium;8.767857142857142;1;0
9793;2018-11-01;-999.0;5.0;11.725;8.0;0.0;-999.0;5.0;1811015.0;3;medium;8.767857142857142;1;0
9794;2018-11-01;-999.0;5.0;11.725;8.0;0.0;-999.0;6.0;1811016.0;3;medium;8.767857142857142;1;0
9795;2018-11-02;-999.0;6.0;10.675;12.0;61.0;-999.0;1.0;1811021.0;4;medium;8.817857142857141;3;0
9796;2018-11-02;-999.0;6.0;10.675;12.0;61.0;-999.0;2.0;1811022.0;4;medium;8.817857142857141;3;0
9797;2018-11-02;-999.0;6.0;10.675;12.0;61.0;-999.0;3.0;1811023.0;4;medium;8.817857142857141;3;0
9798;2018-11-02;-999.0;6.0;10.675;12.0;61.0;-999.0;4.0;1811024.0;4;medium;8.817857142857141;3;0
9799;2018-11-02;-999.0;6.0;10.675;12.0;61.0;-999.0;5.0;1811025.0;4;medium;8.817857142857141;3;0
9800;2018-11-02;-999.0;6.0;10.675;12.0;61.0;-999.0;6.0;1811026.0;4;medium;8.817857142857141;3;0
9801;2018-11-03;-999.0;0.0;8.7;5.0;10.0;-999.0;1.0;1811031.0;5;medium;9.226785714285715;2;0
9802;2018-11-03;-999.0;0.0;8.7;5.0;10.0;-999.0;2.0;1811032.0;5;medium;9.226785714285715;2;0
9803;2018-11-03;-999.0;0.0;8.7;5.0;10.0;-999.0;3.0;1811033.0;5;medium;9.226785714285715;2;0
9804;2018-11-03;-999.0;0.0;8.7;5.0;10.0;-999.0;4.0;1811034.0;5;medium;9.226785714285715;2;0
9805;2018-11-03;-999.0;0.0;8.7;5.0;10.0;-999.0;5.0;1811035.0;5;medium;9.226785714285715;2;0
9806;2018-11-03;-999.0;0.0;8.7;5.0;10.0;-999.0;6.0;1811036.0;5;medium;9.226785714285715;2;0
9807;2018-11-04;-999.0;8.0;8.225;5.0;10.0;-999.0;1.0;1811041.0;6;medium;9.603571428571428;2;0
9808;2018-11-04;-999.0;8.0;8.225;5.0;10.0;-999.0;2.0;1811042.0;6;medium;9.603571428571428;2;0
9809;2018-11-04;-999.0;8.0;8.225;5.0;10.0;-999.0;3.0;1811043.0;6;medium;9.603571428571428;2;0
9810;2018-11-04;-999.0;8.0;8.225;5.0;10.0;-999.0;4.0;1811044.0;6;medium;9.603571428571428;2;0
9811;2018-11-04;-999.0;8.0;8.225;5.0;10.0;-999.0;5.0;1811045.0;6;medium;9.603571428571428;2;0
9812;2018-11-04;-999.0;8.0;8.225;5.0;10.0;-999.0;6.0;1811046.0;6;medium;9.603571428571428;2;0
9813;2018-11-05;-999.0;8.0;10.4125;6.0;10.0;-999.0;1.0;1811051.0;0;medium;10.039285714285715;2;0
9814;2018-11-05;-999.0;8.0;10.4125;6.0;10.0;-999.0;2.0;1811052.0;0;medium;10.039285714285715;2;0
9815;2018-11-05;-999.0;8.0;10.4125;6.0;10.0;-999.0;3.0;1811053.0;0;medium;10.039285714285715;2;0
9816;2018-11-05;-999.0;8.0;10.4125;6.0;10.0;-999.0;4.0;1811054.0;0;medium;10.039285714285715;2;0
9817;2018-11-05;-999.0;8.0;10.4125;6.0;10.0;-999.0;5.0;1811055.0;0;medium;10.039285714285715;2;0
9818;2018-11-05;-999.0;8.0;10.4125;6.0;10.0;-999.0;6.0;1811056.0;0;medium;10.039285714285715;2;0
9819;2018-11-06;-999.0;7.0;8.5375;5.0;45.0;-999.0;1.0;1811061.0;1;medium;9.739285714285714;2;0
9820;2018-11-06;-999.0;7.0;8.5375;5.0;45.0;-999.0;2.0;1811062.0;1;medium;9.739285714285714;2;0
9821;2018-11-06;-999.0;7.0;8.5375;5.0;45.0;-999.0;3.0;1811063.0;1;medium;9.739285714285714;2;0
9822;2018-11-06;-999.0;7.0;8.5375;5.0;45.0;-999.0;4.0;1811064.0;1;medium;9.739285714285714;2;0
9823;2018-11-06;-999.0;7.0;8.5375;5.0;45.0;-999.0;5.0;1811065.0;1;medium;9.739285714285714;2;0
9824;2018-11-06;-999.0;7.0;8.5375;5.0;45.0;-999.0;6.0;1811066.0;1;medium;9.739285714285714;2;0
9825;2018-11-07;-999.0;1.0;11.0875;4.0;28.0;-999.0;1.0;1811071.0;2;medium;9.908928571428572;2;0
9826;2018-11-07;-999.0;1.0;11.0875;4.0;28.0;-999.0;2.0;1811072.0;2;medium;9.908928571428572;2;0
9827;2018-11-07;-999.0;1.0;11.0875;4.0;28.0;-999.0;3.0;1811073.0;2;medium;9.908928571428572;2;0
9828;2018-11-07;-999.0;1.0;11.0875;4.0;28.0;-999.0;4.0;1811074.0;2;medium;9.908928571428572;2;0
9829;2018-11-07;-999.0;1.0;11.0875;4.0;28.0;-999.0;5.0;1811075.0;2;medium;9.908928571428572;2;0
9830;2018-11-07;-999.0;1.0;11.0875;4.0;28.0;-999.0;6.0;1811076.0;2;medium;9.908928571428572;2;0
9831;2018-11-08;-999.0;6.0;11.625;7.0;20.0;-999.0;1.0;1811081.0;3;medium;9.894642857142857;2;0
9832;2018-11-08;-999.0;6.0;11.625;7.0;20.0;-999.0;2.0;1811082.0;3;medium;9.894642857142857;2;0
9833;2018-11-08;-999.0;6.0;11.625;7.0;20.0;-999.0;3.0;1811083.0;3;medium;9.894642857142857;2;0
9834;2018-11-08;-999.0;6.0;11.625;7.0;20.0;-999.0;4.0;1811084.0;3;medium;9.894642857142857;2;0
9835;2018-11-08;-999.0;6.0;11.625;7.0;20.0;-999.0;5.0;1811085.0;3;medium;9.894642857142857;2;0
9836;2018-11-08;-999.0;6.0;11.625;7.0;20.0;-999.0;6.0;1811086.0;3;medium;9.894642857142857;2;0
9837;2018-11-09;-999.0;7.0;9.3;6.0;61.0;-999.0;1.0;1811091.0;4;medium;9.698214285714286;3;0
9838;2018-11-09;-999.0;7.0;9.3;6.0;61.0;-999.0;2.0;1811092.0;4;medium;9.698214285714286;3;0
9839;2018-11-09;-999.0;7.0;9.3;6.0;61.0;-999.0;3.0;1811093.0;4;medium;9.698214285714286;3;0
9840;2018-11-09;-999.0;7.0;9.3;6.0;61.0;-999.0;4.0;1811094.0;4;medium;9.698214285714286;3;0
9841;2018-11-09;-999.0;7.0;9.3;6.0;61.0;-999.0;5.0;1811095.0;4;medium;9.698214285714286;3;0
9842;2018-11-09;-999.0;7.0;9.3;6.0;61.0;-999.0;6.0;1811096.0;4;medium;9.698214285714286;3;0
9843;2018-11-10;-999.0;7.0;11.425;8.0;61.0;-999.0;1.0;1811101.0;5;medium;10.0875;3;0
9844;2018-11-10;-999.0;7.0;11.425;8.0;61.0;-999.0;2.0;1811102.0;5;medium;10.0875;3;0
9845;2018-11-10;-999.0;7.0;11.425;8.0;61.0;-999.0;3.0;1811103.0;5;medium;10.0875;3;0
9846;2018-11-10;-999.0;7.0;11.425;8.0;61.0;-999.0;4.0;1811104.0;5;medium;10.0875;3;0
9847;2018-11-10;-999.0;7.0;11.425;8.0;61.0;-999.0;5.0;1811105.0;5;medium;10.0875;3;0
9848;2018-11-10;-999.0;7.0;11.425;8.0;61.0;-999.0;6.0;1811106.0;5;medium;10.0875;3;0
9849;2018-11-11;-999.0;7.0;12.2375;8.0;61.0;-999.0;1.0;1811111.0;6;medium;10.660714285714286;3;0
9850;2018-11-11;-999.0;7.0;12.2375;8.0;61.0;-999.0;2.0;1811112.0;6;medium;10.660714285714286;3;0
9851;2018-11-11;-999.0;7.0;12.2375;8.0;61.0;-999.0;3.0;1811113.0;6;medium;10.660714285714286;3;0
9852;2018-11-11;-999.0;7.0;12.2375;8.0;61.0;-999.0;4.0;1811114.0;6;medium;10.660714285714286;3;0
9853;2018-11-11;-999.0;7.0;12.2375;8.0;61.0;-999.0;5.0;1811115.0;6;medium;10.660714285714286;3;0
9854;2018-11-11;-999.0;7.0;12.2375;8.0;61.0;-999.0;6.0;1811116.0;6;medium;10.660714285714286;3;0
9855;2018-11-12;-999.0;7.0;10.5375;4.0;61.0;-999.0;1.0;1811121.0;0;medium;10.678571428571429;3;0
9856;2018-11-12;-999.0;7.0;10.5375;4.0;61.0;-999.0;2.0;1811122.0;0;medium;10.678571428571429;3;0
9857;2018-11-12;-999.0;7.0;10.5375;4.0;61.0;-999.0;3.0;1811123.0;0;medium;10.678571428571429;3;0
9858;2018-11-12;-999.0;7.0;10.5375;4.0;61.0;-999.0;4.0;1811124.0;0;medium;10.678571428571429;3;0
9859;2018-11-12;-999.0;7.0;10.5375;4.0;61.0;-999.0;5.0;1811125.0;0;medium;10.678571428571429;3;0
9860;2018-11-12;-999.0;7.0;10.5375;4.0;61.0;-999.0;6.0;1811126.0;0;medium;10.678571428571429;3;0
9861;2018-11-13;-999.0;7.0;10.325;9.0;61.0;-999.0;1.0;1811131.0;1;medium;10.93392857142857;3;0
9862;2018-11-13;-999.0;7.0;10.325;9.0;61.0;-999.0;2.0;1811132.0;1;medium;10.93392857142857;3;0
9863;2018-11-13;-999.0;7.0;10.325;9.0;61.0;-999.0;3.0;1811133.0;1;medium;10.93392857142857;3;0
9864;2018-11-13;-999.0;7.0;10.325;9.0;61.0;-999.0;4.0;1811134.0;1;medium;10.93392857142857;3;0
9865;2018-11-13;-999.0;7.0;10.325;9.0;61.0;-999.0;5.0;1811135.0;1;medium;10.93392857142857;3;0
9866;2018-11-13;-999.0;7.0;10.325;9.0;61.0;-999.0;6.0;1811136.0;1;medium;10.93392857142857;3;0
9867;2018-11-14;-999.0;7.0;8.4375;7.0;10.0;-999.0;1.0;1811141.0;2;medium;10.555357142857144;2;0
9868;2018-11-14;-999.0;7.0;8.4375;7.0;10.0;-999.0;2.0;1811142.0;2;medium;10.555357142857144;2;0
9869;2018-11-14;-999.0;7.0;8.4375;7.0;10.0;-999.0;3.0;1811143.0;2;medium;10.555357142857144;2;0
9870;2018-11-14;-999.0;7.0;8.4375;7.0;10.0;-999.0;4.0;1811144.0;2;medium;10.555357142857144;2;0
9871;2018-11-14;-999.0;7.0;8.4375;7.0;10.0;-999.0;5.0;1811145.0;2;medium;10.555357142857144;2;0
9872;2018-11-14;-999.0;7.0;8.4375;7.0;10.0;-999.0;6.0;1811146.0;2;medium;10.555357142857144;2;0
9873;2018-11-15;-999.0;2.0;10.35;6.0;5.0;-999.0;1.0;1811151.0;3;high;10.373214285714287;2;0
9874;2018-11-15;-999.0;2.0;10.35;6.0;5.0;-999.0;2.0;1811152.0;3;high;10.373214285714287;2;0
9875;2018-11-15;-999.0;2.0;10.35;6.0;5.0;-999.0;3.0;1811153.0;3;high;10.373214285714287;2;0
9876;2018-11-15;-999.0;2.0;10.35;6.0;5.0;-999.0;4.0;1811154.0;3;high;10.373214285714287;2;0
9877;2018-11-15;-999.0;2.0;10.35;6.0;5.0;-999.0;5.0;1811155.0;3;high;10.373214285714287;2;0
9878;2018-11-15;-999.0;2.0;10.35;6.0;5.0;-999.0;6.0;1811156.0;3;high;10.373214285714287;2;0
9879;2018-11-16;-999.0;0.0;8.2625;7.0;10.0;-999.0;1.0;1811161.0;4;medium;10.225;2;0
9880;2018-11-16;-999.0;0.0;8.2625;7.0;10.0;-999.0;2.0;1811162.0;4;medium;10.225;2;0
9881;2018-11-16;-999.0;0.0;8.2625;7.0;10.0;-999.0;3.0;1811163.0;4;medium;10.225;2;0
9882;2018-11-16;-999.0;0.0;8.2625;7.0;10.0;-999.0;4.0;1811164.0;4;medium;10.225;2;0
9883;2018-11-16;-999.0;0.0;8.2625;7.0;10.0;-999.0;5.0;1811165.0;4;medium;10.225;2;0
9884;2018-11-16;-999.0;0.0;8.2625;7.0;10.0;-999.0;6.0;1811166.0;4;medium;10.225;2;0
9885;2018-11-17;-999.0;0.0;5.375;10.0;10.0;-999.0;1.0;1811171.0;5;low;9.360714285714286;2;0
9886;2018-11-17;-999.0;0.0;5.375;10.0;10.0;-999.0;2.0;1811172.0;5;low;9.360714285714286;2;0
9887;2018-11-17;-999.0;0.0;5.375;10.0;10.0;-999.0;3.0;1811173.0;5;low;9.360714285714286;2;0
9888;2018-11-17;-999.0;0.0;5.375;10.0;10.0;-999.0;4.0;1811174.0;5;low;9.360714285714286;2;0
9889;2018-11-17;-999.0;0.0;5.375;10.0;10.0;-999.0;5.0;1811175.0;5;low;9.360714285714286;2;0
9890;2018-11-17;-999.0;0.0;5.375;10.0;10.0;-999.0;6.0;1811176.0;5;low;9.360714285714286;2;0
9891;2018-11-18;-999.0;7.0;6.75;14.0;0.0;-999.0;1.0;1811181.0;6;medium;8.576785714285714;1;0
9892;2018-11-18;-999.0;7.0;6.75;14.0;0.0;-999.0;2.0;1811182.0;6;medium;8.576785714285714;1;0
